fromNode	toNode	weight	direction	fromAltName	toAltName
Mulberrin	Leucylalanine	0.912053884747022	undirected	Mulberrin	Leucylalanine
Mulberrin	2,6-Dimethylaniline	0.912053884747022	undirected	Mulberrin	2,6-Dimethylaniline
Mulberrin	p-Anisidine	0.334162418395679	undirected	Mulberrin	p-Anisidine
Limocitrin	1,2,3-Propanetricarboxylic acid	0.642820936174471	undirected	Limocitrin	1,2,3-Propanetricarboxylic acid
Limocitrin	4-tert-Butylphenol	0.642820936174471	undirected	Limocitrin	4-tert-Butylphenol
Limocitrin	p-Hydroxyhippuric acid	0.642820936174471	undirected	Limocitrin	p-Hydroxyhippuric acid
Limocitrin	Hesperetin 7-neohesperidoside	0.642820936174471	undirected	Limocitrin	Hesperetin 7-neohesperidoside
Limocitrin	Vanillin 4-sulfate	0.642820936174471	undirected	Limocitrin	Vanillin 4-sulfate
Limocitrin	Cyclic AMP	0.041149131169479	undirected	Limocitrin	Cyclic AMP
Limocitrin	gamma-Aminobutyric acid	0.046881951674066	undirected	Limocitrin	gamma-Aminobutyric acid
Limocitrin	Methylmalonic acid	0.642820936174471	undirected	Limocitrin	Methylmalonic acid
Limocitrin	Oleic acid	0.0949908115357377	undirected	Limocitrin	Oleic acid
Limocitrin	Orotic acid	0.0998208707434877	undirected	Limocitrin	Orotic acid
Limocitrin	Sphinganine	0.205389319098078	undirected	Limocitrin	Sphinganine
Limocitrin	17alpha-Estradiol	0.642820936174471	undirected	Limocitrin	17alpha-Estradiol
Limocitrin	Indolelactic acid	0.103467896015712	undirected	Limocitrin	Indolelactic acid
Limocitrin	Linoleic acid	0.0819503559105912	undirected	Limocitrin	Linoleic acid
Limocitrin	Hydroxyoctanoic acid	0.642820936174471	undirected	Limocitrin	Hydroxyoctanoic acid
Limocitrin	L-Pipecolic acid	0.0280996006005133	undirected	Limocitrin	L-Pipecolic acid
Limocitrin	Pelargonic acid	0.0898233419033359	undirected	Limocitrin	Pelargonic acid
Limocitrin	Spermidine	0.032008056318831	undirected	Limocitrin	Spermidine
Limocitrin	Pyridoxamine	0.642820936174471	undirected	Limocitrin	Pyridoxamine
Limocitrin	Nicotinic acid	0.0660008973408007	undirected	Limocitrin	Nicotinic acid
Limocitrin	N-Acetyllactosamine	0.642820936174471	undirected	Limocitrin	N-Acetyllactosamine
Limocitrin	Ethenodeoxyadenosine	0.642820936174471	undirected	Limocitrin	Ethenodeoxyadenosine
Limocitrin	Guanidine	0.642820936174471	undirected	Limocitrin	Guanidine
Limocitrin	all-trans-Retinoic acid	0.150244947328295	undirected	Limocitrin	all-trans-Retinoic acid
Limocitrin	17a-Ethynylestradiol	0.0397600328417691	undirected	Limocitrin	17a-Ethynylestradiol
Limocitrin	Eicosapentaenoic acid	0.0837988075385028	undirected	Limocitrin	Eicosapentaenoic acid
Limocitrin	3,4-Dimethylbenzoic acid	0.0732866556724656	undirected	Limocitrin	3,4-Dimethylbenzoic acid
Limocitrin	Cortisone	0.0795448154759088	undirected	Limocitrin	Cortisone
Limocitrin	Methylimidazoleacetic acid	0.0298483523020406	undirected	Limocitrin	Methylimidazoleacetic acid
Limocitrin	Palmitoleic acid	0.0669481764515499	undirected	Limocitrin	Palmitoleic acid
Limocitrin	Pyrimidine	0.642820936174471	undirected	Limocitrin	Pyrimidine
Limocitrin	Diacetyl	0.642820936174471	undirected	Limocitrin	Diacetyl
Limocitrin	L-Histidinol	0.0296779021451038	undirected	Limocitrin	L-Histidinol
Limocitrin	3-Methyladenine	0.642820936174471	undirected	Limocitrin	3-Methyladenine
Limocitrin	Phenylethylamine	0.0542274120920793	undirected	Limocitrin	Phenylethylamine
Limocitrin	Alpha-Linolenoyl ethanolamide	0.642820936174471	undirected	Limocitrin	Alpha-Linolenoyl ethanolamide
Limocitrin	Norvaline	0.0209540032655665	undirected	Limocitrin	Norvaline
Limocitrin	Diisobutyl phthalate	0.142075310807599	undirected	Limocitrin	Diisobutyl phthalate
Limocitrin	Prednisolone	0.642820936174471	undirected	Limocitrin	Prednisolone
Limocitrin	Indole-3-carboxaldehyde	0.0510964171287897	undirected	Limocitrin	Indole-3-carboxaldehyde
Limocitrin	Methyl nicotinate	0.473055045684935	undirected	Limocitrin	Methyl nicotinate
Limocitrin	2-Ethoxyethanol	0.0476587321926945	undirected	Limocitrin	2-Ethoxyethanol
Limocitrin	Cyclamic acid	0.456832571427572	undirected	Limocitrin	Cyclamic acid
Limocitrin	Jasmonic acid	0.0297248931875372	undirected	Limocitrin	Jasmonic acid
Limocitrin	beta-Solanine	0.0461310774416307	undirected	Limocitrin	beta-Solanine
Limocitrin	(-)-Menthone	0.0544093216738941	undirected	Limocitrin	(-)-Menthone
Limocitrin	Salsolinol	0.040089670030252	undirected	Limocitrin	Salsolinol
Limocitrin	DOPA	0.642820936174471	undirected	Limocitrin	DOPA
Limocitrin	p-Synephrine	0.642820936174471	undirected	Limocitrin	p-Synephrine
Limocitrin	Cyromazine	0.642820936174471	undirected	Limocitrin	Cyromazine
Limocitrin	Butyrylcarnitine	0.0754384699348296	undirected	Limocitrin	Butyrylcarnitine
Limocitrin	Cyclohexylamine	0.101424618497529	undirected	Limocitrin	Cyclohexylamine
Limocitrin	4-Pyridoxic acid	0.642820936174471	undirected	Limocitrin	4-Pyridoxic acid
Limocitrin	L-Dihydroorotic acid	0.642820936174471	undirected	Limocitrin	L-Dihydroorotic acid
Limocitrin	Isomaltose	0.642820936174471	undirected	Limocitrin	Isomaltose
Limocitrin	Estrone	0.642820936174471	undirected	Limocitrin	Estrone
Limocitrin	Hydroxyacetone	0.642820936174471	undirected	Limocitrin	Hydroxyacetone
Limocitrin	Cortexolone	0.642820936174471	undirected	Limocitrin	Cortexolone
Limocitrin	Glycylvaline	0.642820936174471	undirected	Limocitrin	Glycylvaline
Limocitrin	Deoxyguanosine	0.642820936174471	undirected	Limocitrin	Deoxyguanosine
Limocitrin	Chenodeoxycholic acid	0.642820936174471	undirected	Limocitrin	Chenodeoxycholic acid
Limocitrin	Monoethylhexyl phthalic acid	0.143938274053953	undirected	Limocitrin	Monoethylhexyl phthalic acid
Limocitrin	Methylguanidine	0.642820936174471	undirected	Limocitrin	Methylguanidine
Limocitrin	Temazepam	0.169664395505448	undirected	Limocitrin	Temazepam
Limocitrin	Piplartine	0.102284725980121	undirected	Limocitrin	Piplartine
Limocitrin	Leucylalanine	0.642820936174471	undirected	Limocitrin	Leucylalanine
Limocitrin	2,6-Dimethylaniline	0.642820936174471	undirected	Limocitrin	2,6-Dimethylaniline
Limocitrin	p-Anisidine	0.138376799915959	undirected	Limocitrin	p-Anisidine
Indole-3-methyl acetate	1,2,3-Propanetricarboxylic acid	0.0470878642962381	undirected	Indole-3-methyl acetate	1,2,3-Propanetricarboxylic acid
Indole-3-methyl acetate	4-tert-Butylphenol	0.0470878642962381	undirected	Indole-3-methyl acetate	4-tert-Butylphenol
Indole-3-methyl acetate	p-Hydroxyhippuric acid	0.0470878642962381	undirected	Indole-3-methyl acetate	p-Hydroxyhippuric acid
Indole-3-methyl acetate	Hesperetin 7-neohesperidoside	0.0470878642962381	undirected	Indole-3-methyl acetate	Hesperetin 7-neohesperidoside
Indole-3-methyl acetate	Vanillin 4-sulfate	0.0470878642962381	undirected	Indole-3-methyl acetate	Vanillin 4-sulfate
Indole-3-methyl acetate	gamma-Aminobutyric acid	0.0883252320112374	undirected	Indole-3-methyl acetate	gamma-Aminobutyric acid
Indole-3-methyl acetate	Methylmalonic acid	0.0470878642962381	undirected	Indole-3-methyl acetate	Methylmalonic acid
Indole-3-methyl acetate	Oleic acid	0.45065068251091	undirected	Indole-3-methyl acetate	Oleic acid
Indole-3-methyl acetate	Sphinganine	0.117550217414022	undirected	Indole-3-methyl acetate	Sphinganine
Indole-3-methyl acetate	17alpha-Estradiol	0.0470878642962381	undirected	Indole-3-methyl acetate	17alpha-Estradiol
Indole-3-methyl acetate	Linoleic acid	0.542409895697223	undirected	Indole-3-methyl acetate	Linoleic acid
Indole-3-methyl acetate	Hydroxyoctanoic acid	0.0470878642962381	undirected	Indole-3-methyl acetate	Hydroxyoctanoic acid
Indole-3-methyl acetate	L-Pipecolic acid	0.0331398849443074	undirected	Indole-3-methyl acetate	L-Pipecolic acid
Indole-3-methyl acetate	Pelargonic acid	0.291570016117758	undirected	Indole-3-methyl acetate	Pelargonic acid
Indole-3-methyl acetate	Spermidine	0.289316713169318	undirected	Indole-3-methyl acetate	Spermidine
Indole-3-methyl acetate	Pyridoxamine	0.0470878642962381	undirected	Indole-3-methyl acetate	Pyridoxamine
Indole-3-methyl acetate	Nicotinic acid	0.139385095058596	undirected	Indole-3-methyl acetate	Nicotinic acid
Indole-3-methyl acetate	N-Acetyllactosamine	0.0470878642962381	undirected	Indole-3-methyl acetate	N-Acetyllactosamine
Indole-3-methyl acetate	Glucose 1-phosphate	0.413930776220297	undirected	Indole-3-methyl acetate	Glucose 1-phosphate
Indole-3-methyl acetate	Ethenodeoxyadenosine	0.0470878642962381	undirected	Indole-3-methyl acetate	Ethenodeoxyadenosine
Indole-3-methyl acetate	Guanidine	0.0470878642962381	undirected	Indole-3-methyl acetate	Guanidine
Indole-3-methyl acetate	all-trans-Retinoic acid	0.321801307274978	undirected	Indole-3-methyl acetate	all-trans-Retinoic acid
Indole-3-methyl acetate	2-Ethylacrylic acid	0.0607561894330576	undirected	Indole-3-methyl acetate	2-Ethylacrylic acid
Indole-3-methyl acetate	17a-Ethynylestradiol	0.503856038495041	undirected	Indole-3-methyl acetate	17a-Ethynylestradiol
Indole-3-methyl acetate	2-Pyrrolidinone	0.349019611799336	undirected	Indole-3-methyl acetate	2-Pyrrolidinone
Indole-3-methyl acetate	3,4-Dimethylbenzoic acid	0.335182384248574	undirected	Indole-3-methyl acetate	3,4-Dimethylbenzoic acid
Indole-3-methyl acetate	Nandrolone	0.391795305428623	undirected	Indole-3-methyl acetate	Nandrolone
Indole-3-methyl acetate	Methylimidazoleacetic acid	0.0517562105877108	undirected	Indole-3-methyl acetate	Methylimidazoleacetic acid
Indole-3-methyl acetate	Palmitoleic acid	0.545230841029489	undirected	Indole-3-methyl acetate	Palmitoleic acid
Indole-3-methyl acetate	5-Aminopentanoic acid	0.186504638284827	undirected	Indole-3-methyl acetate	5-Aminopentanoic acid
Indole-3-methyl acetate	Pyrimidine	0.0470878642962381	undirected	Indole-3-methyl acetate	Pyrimidine
Indole-3-methyl acetate	Diacetyl	0.0470878642962381	undirected	Indole-3-methyl acetate	Diacetyl
Indole-3-methyl acetate	D-Proline	0.0421201344137946	undirected	Indole-3-methyl acetate	D-Proline
Indole-3-methyl acetate	L-Histidinol	0.153240555248534	undirected	Indole-3-methyl acetate	L-Histidinol
Indole-3-methyl acetate	4-Guanidinobutanoic acid	0.309640572817995	undirected	Indole-3-methyl acetate	4-Guanidinobutanoic acid
Indole-3-methyl acetate	4-Acetamidobutanoic acid	0.343531961041713	undirected	Indole-3-methyl acetate	4-Acetamidobutanoic acid
Indole-3-methyl acetate	Phenylacetaldehyde	0.0338235039986213	undirected	Indole-3-methyl acetate	Phenylacetaldehyde
Indole-3-methyl acetate	MG(0:0/16:0/0:0)	0.298180917766412	undirected	Indole-3-methyl acetate	MG(0:0/16:0/0:0)
Indole-3-methyl acetate	3-Methyladenine	0.0470878642962381	undirected	Indole-3-methyl acetate	3-Methyladenine
Indole-3-methyl acetate	Alpha-Linolenoyl ethanolamide	0.0470878642962381	undirected	Indole-3-methyl acetate	Alpha-Linolenoyl ethanolamide
Indole-3-methyl acetate	Palmitoleoylethanolamde	0.0347197386391431	undirected	Indole-3-methyl acetate	Palmitoleoylethanolamde
Indole-3-methyl acetate	Norvaline	0.0291680643819495	undirected	Indole-3-methyl acetate	Norvaline
Indole-3-methyl acetate	Diisobutyl phthalate	0.30506289733076	undirected	Indole-3-methyl acetate	Diisobutyl phthalate
Indole-3-methyl acetate	Prednisolone	0.0470878642962381	undirected	Indole-3-methyl acetate	Prednisolone
Indole-3-methyl acetate	Methyl nicotinate	0.0340032408356626	undirected	Indole-3-methyl acetate	Methyl nicotinate
Indole-3-methyl acetate	(E)-Piperolein A	0.229619204481492	undirected	Indole-3-methyl acetate	(E)-Piperolein A
Indole-3-methyl acetate	(S)-2-Propylpiperidine	0.309259556592974	undirected	Indole-3-methyl acetate	(S)-2-Propylpiperidine
Indole-3-methyl acetate	2-Ethoxyethanol	0.0643510247326209	undirected	Indole-3-methyl acetate	2-Ethoxyethanol
Indole-3-methyl acetate	Cyclamic acid	0.033437921280731	undirected	Indole-3-methyl acetate	Cyclamic acid
Indole-3-methyl acetate	Pyrrolidine	0.0831883326517954	undirected	Indole-3-methyl acetate	Pyrrolidine
Indole-3-methyl acetate	beta-Solanine	0.105556177528903	undirected	Indole-3-methyl acetate	beta-Solanine
Indole-3-methyl acetate	Paullinic acid	0.41397349156304	undirected	Indole-3-methyl acetate	Paullinic acid
Indole-3-methyl acetate	(-)-Menthone	0.0890458838356461	undirected	Indole-3-methyl acetate	(-)-Menthone
Indole-3-methyl acetate	Salsolinol	0.0229228254765881	undirected	Indole-3-methyl acetate	Salsolinol
Indole-3-methyl acetate	DOPA	0.0470878642962381	undirected	Indole-3-methyl acetate	DOPA
Indole-3-methyl acetate	p-Synephrine	0.0470878642962381	undirected	Indole-3-methyl acetate	p-Synephrine
Indole-3-methyl acetate	Cyromazine	0.0470878642962381	undirected	Indole-3-methyl acetate	Cyromazine
Indole-3-methyl acetate	Cyclohexylamine	0.383611497448397	undirected	Indole-3-methyl acetate	Cyclohexylamine
Indole-3-methyl acetate	4-Pyridoxic acid	0.0470878642962381	undirected	Indole-3-methyl acetate	4-Pyridoxic acid
Indole-3-methyl acetate	L-Dihydroorotic acid	0.0470878642962381	undirected	Indole-3-methyl acetate	L-Dihydroorotic acid
Indole-3-methyl acetate	Isomaltose	0.0470878642962381	undirected	Indole-3-methyl acetate	Isomaltose
Indole-3-methyl acetate	Estrone	0.0470878642962381	undirected	Indole-3-methyl acetate	Estrone
Indole-3-methyl acetate	Hydroxyacetone	0.0470878642962381	undirected	Indole-3-methyl acetate	Hydroxyacetone
Indole-3-methyl acetate	Cortexolone	0.0470878642962381	undirected	Indole-3-methyl acetate	Cortexolone
Indole-3-methyl acetate	Glycylvaline	0.0470878642962381	undirected	Indole-3-methyl acetate	Glycylvaline
Indole-3-methyl acetate	Deoxyguanosine	0.0470878642962381	undirected	Indole-3-methyl acetate	Deoxyguanosine
Indole-3-methyl acetate	Chenodeoxycholic acid	0.0470878642962381	undirected	Indole-3-methyl acetate	Chenodeoxycholic acid
Indole-3-methyl acetate	Monoethylhexyl phthalic acid	0.216889155636328	undirected	Indole-3-methyl acetate	Monoethylhexyl phthalic acid
Indole-3-methyl acetate	Methylguanidine	0.0470878642962381	undirected	Indole-3-methyl acetate	Methylguanidine
Indole-3-methyl acetate	Temazepam	0.316620164591212	undirected	Indole-3-methyl acetate	Temazepam
Indole-3-methyl acetate	Piplartine	0.0571408443413437	undirected	Indole-3-methyl acetate	Piplartine
Indole-3-methyl acetate	Leucylalanine	0.0470878642962381	undirected	Indole-3-methyl acetate	Leucylalanine
Indole-3-methyl acetate	2,6-Dimethylaniline	0.0470878642962381	undirected	Indole-3-methyl acetate	2,6-Dimethylaniline
Indole-3-methyl acetate	p-Anisidine	0.335989812415992	undirected	Indole-3-methyl acetate	p-Anisidine
1,2,3-Propanetricarboxylic acid	4-tert-Butylphenol	0.912053884747022	undirected	1,2,3-Propanetricarboxylic acid	4-tert-Butylphenol
1,2,3-Propanetricarboxylic acid	p-Hydroxyhippuric acid	0.912053884747022	undirected	1,2,3-Propanetricarboxylic acid	p-Hydroxyhippuric acid
1,2,3-Propanetricarboxylic acid	Hesperetin 7-neohesperidoside	0.912053884747022	undirected	1,2,3-Propanetricarboxylic acid	Hesperetin 7-neohesperidoside
1,2,3-Propanetricarboxylic acid	Vanillin 4-sulfate	0.912053884747022	undirected	1,2,3-Propanetricarboxylic acid	Vanillin 4-sulfate
1,2,3-Propanetricarboxylic acid	Cyclic AMP	0.641464750113867	undirected	1,2,3-Propanetricarboxylic acid	Cyclic AMP
1,2,3-Propanetricarboxylic acid	gamma-Aminobutyric acid	0.272254124604806	undirected	1,2,3-Propanetricarboxylic acid	gamma-Aminobutyric acid
1,2,3-Propanetricarboxylic acid	Methylmalonic acid	0.912053884747022	undirected	1,2,3-Propanetricarboxylic acid	Methylmalonic acid
1,2,3-Propanetricarboxylic acid	Oleic acid	0.238616704015943	undirected	1,2,3-Propanetricarboxylic acid	Oleic acid
1,2,3-Propanetricarboxylic acid	Orotic acid	0.725549065717939	undirected	1,2,3-Propanetricarboxylic acid	Orotic acid
1,2,3-Propanetricarboxylic acid	Pyridoxine	0.235410709554635	undirected	1,2,3-Propanetricarboxylic acid	Pyridoxine
1,2,3-Propanetricarboxylic acid	Sphinganine	0.56714144939082	undirected	1,2,3-Propanetricarboxylic acid	Sphinganine
1,2,3-Propanetricarboxylic acid	17alpha-Estradiol	0.912053884747022	undirected	1,2,3-Propanetricarboxylic acid	17alpha-Estradiol
1,2,3-Propanetricarboxylic acid	Indolelactic acid	0.743621376117087	undirected	1,2,3-Propanetricarboxylic acid	Indolelactic acid
1,2,3-Propanetricarboxylic acid	Linoleic acid	0.200106458392308	undirected	1,2,3-Propanetricarboxylic acid	Linoleic acid
1,2,3-Propanetricarboxylic acid	Hydroxyoctanoic acid	0.912053884747022	undirected	1,2,3-Propanetricarboxylic acid	Hydroxyoctanoic acid
1,2,3-Propanetricarboxylic acid	L-Pipecolic acid	0.444839122941384	undirected	1,2,3-Propanetricarboxylic acid	L-Pipecolic acid
1,2,3-Propanetricarboxylic acid	Pelargonic acid	0.269238848161896	undirected	1,2,3-Propanetricarboxylic acid	Pelargonic acid
1,2,3-Propanetricarboxylic acid	Biliverdin	0.0493329454922133	undirected	1,2,3-Propanetricarboxylic acid	Biliverdin
1,2,3-Propanetricarboxylic acid	Spermidine	0.148579740372767	undirected	1,2,3-Propanetricarboxylic acid	Spermidine
1,2,3-Propanetricarboxylic acid	Pyridoxamine	0.912053884747022	undirected	1,2,3-Propanetricarboxylic acid	Pyridoxamine
1,2,3-Propanetricarboxylic acid	Nicotinic acid	0.46875932294382	undirected	1,2,3-Propanetricarboxylic acid	Nicotinic acid
1,2,3-Propanetricarboxylic acid	N-Acetyllactosamine	0.912053884747022	undirected	1,2,3-Propanetricarboxylic acid	N-Acetyllactosamine
1,2,3-Propanetricarboxylic acid	Glucose 1-phosphate	0.0521477191395513	undirected	1,2,3-Propanetricarboxylic acid	Glucose 1-phosphate
1,2,3-Propanetricarboxylic acid	Ethenodeoxyadenosine	0.912053884747022	undirected	1,2,3-Propanetricarboxylic acid	Ethenodeoxyadenosine
1,2,3-Propanetricarboxylic acid	Guanidine	0.912053884747022	undirected	1,2,3-Propanetricarboxylic acid	Guanidine
1,2,3-Propanetricarboxylic acid	all-trans-Retinoic acid	0.353746134916422	undirected	1,2,3-Propanetricarboxylic acid	all-trans-Retinoic acid
1,2,3-Propanetricarboxylic acid	2-Ethylacrylic acid	0.235004164089903	undirected	1,2,3-Propanetricarboxylic acid	2-Ethylacrylic acid
1,2,3-Propanetricarboxylic acid	17a-Ethynylestradiol	0.11285039689899	undirected	1,2,3-Propanetricarboxylic acid	17a-Ethynylestradiol
1,2,3-Propanetricarboxylic acid	Eicosapentaenoic acid	0.584719567120304	undirected	1,2,3-Propanetricarboxylic acid	Eicosapentaenoic acid
1,2,3-Propanetricarboxylic acid	2-Pyrrolidinone	0.052731083557083	undirected	1,2,3-Propanetricarboxylic acid	2-Pyrrolidinone
1,2,3-Propanetricarboxylic acid	3,4-Dimethylbenzoic acid	0.174755612180761	undirected	1,2,3-Propanetricarboxylic acid	3,4-Dimethylbenzoic acid
1,2,3-Propanetricarboxylic acid	Terephthalic acid	0.0671160146058981	undirected	1,2,3-Propanetricarboxylic acid	Terephthalic acid
1,2,3-Propanetricarboxylic acid	Nandrolone	0.0468890487462079	undirected	1,2,3-Propanetricarboxylic acid	Nandrolone
1,2,3-Propanetricarboxylic acid	Cortisone	0.809694719109321	undirected	1,2,3-Propanetricarboxylic acid	Cortisone
1,2,3-Propanetricarboxylic acid	Methylimidazoleacetic acid	0.451756241055693	undirected	1,2,3-Propanetricarboxylic acid	Methylimidazoleacetic acid
1,2,3-Propanetricarboxylic acid	Palmitoleic acid	0.16757530471566	undirected	1,2,3-Propanetricarboxylic acid	Palmitoleic acid
1,2,3-Propanetricarboxylic acid	5-Aminopentanoic acid	0.0815014271912029	undirected	1,2,3-Propanetricarboxylic acid	5-Aminopentanoic acid
1,2,3-Propanetricarboxylic acid	Pyrimidine	0.912053884747022	undirected	1,2,3-Propanetricarboxylic acid	Pyrimidine
1,2,3-Propanetricarboxylic acid	Diacetyl	0.912053884747022	undirected	1,2,3-Propanetricarboxylic acid	Diacetyl
1,2,3-Propanetricarboxylic acid	D-Proline	0.0499053254045035	undirected	1,2,3-Propanetricarboxylic acid	D-Proline
1,2,3-Propanetricarboxylic acid	L-Histidinol	0.184104487911292	undirected	1,2,3-Propanetricarboxylic acid	L-Histidinol
1,2,3-Propanetricarboxylic acid	4-Guanidinobutanoic acid	0.031176748689481	undirected	1,2,3-Propanetricarboxylic acid	4-Guanidinobutanoic acid
1,2,3-Propanetricarboxylic acid	4-Acetamidobutanoic acid	0.0572666091401861	undirected	1,2,3-Propanetricarboxylic acid	4-Acetamidobutanoic acid
1,2,3-Propanetricarboxylic acid	Phenylacetaldehyde	0.0878844798601499	undirected	1,2,3-Propanetricarboxylic acid	Phenylacetaldehyde
1,2,3-Propanetricarboxylic acid	MG(0:0/16:0/0:0)	0.0589174259900302	undirected	1,2,3-Propanetricarboxylic acid	MG(0:0/16:0/0:0)
1,2,3-Propanetricarboxylic acid	3-Methyladenine	0.912053884747022	undirected	1,2,3-Propanetricarboxylic acid	3-Methyladenine
1,2,3-Propanetricarboxylic acid	Phenylethylamine	0.633418147074098	undirected	1,2,3-Propanetricarboxylic acid	Phenylethylamine
1,2,3-Propanetricarboxylic acid	Alpha-Linolenoyl ethanolamide	0.912053884747022	undirected	1,2,3-Propanetricarboxylic acid	Alpha-Linolenoyl ethanolamide
1,2,3-Propanetricarboxylic acid	Palmitoleoylethanolamde	0.135796205456862	undirected	1,2,3-Propanetricarboxylic acid	Palmitoleoylethanolamde
1,2,3-Propanetricarboxylic acid	Norvaline	0.116881693032657	undirected	1,2,3-Propanetricarboxylic acid	Norvaline
1,2,3-Propanetricarboxylic acid	Diisobutyl phthalate	0.352499760872623	undirected	1,2,3-Propanetricarboxylic acid	Diisobutyl phthalate
1,2,3-Propanetricarboxylic acid	Prednisolone	0.912053884747022	undirected	1,2,3-Propanetricarboxylic acid	Prednisolone
